LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP (unsanitized) pass@1,MBPP+ (unsanitized) pass@1,MBPP (sanitized) pass@1,MBPP+ (sanitized) pass@1,MBPP (unsanitized) pass@10,MBPP+ (unsanitized) pass@10,MBPP (sanitized) pass@10,MBPP+ (sanitized) pass@10,GoogleBLEU (unsanitized),CodeBLEU (unsanitized),SacreBLEU (unsanitized),GoogleBLEU (sanitized),CodeBLEU (sanitized),SacreBLEU (sanitized)
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/605,82.55277800559998,5381.082630862683,966.2127821937269,183.48014678313262,64.89925324636927,11.705788135528564,2.0077004901889626,0.00042559794450448775,5.1554648406334345e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/605,9.830103158950806,659.7572008053277,115.04837429193016,21.480017183339584,67.11831781889413,11.705788135528564,2.1854740457879243,5.189238371583043e-05,5.278925650803551e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/605,12.034453868865967,801.1847469472922,140.85219296773198,27.800022239432565,66.57623425927824,11.705788135528564,2.3103341976999276,6.320238902951286e-05,5.251787053920426e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/605,82.56338500976562,5381.709461364137,966.3413997775323,193.5891548713542,64.90137903226335,11.705788135528564,2.2326614182391396,0.00042630595998798204,5.16337793002986e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,9.11138391494751,655.5332694262117,106.63568470536346,21.044016834714796,71.9493680084357,11.705788135528564,2.3100272315966905,5.104046640376291e-05,5.6018346806821985e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,8.581911563873291,579.0995052792624,100.43801681025843,18.366014693071975,67.4819830846261,11.705788135528564,2.140461426580031,4.548101645746672e-05,5.29963704694012e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,13.297684907913208,885.3636762903849,155.63886133666267,30.187024149164188,66.58205010174565,11.705788135528564,2.2703682929735365,6.980734087236338e-05,5.249586026122661e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,8.73609471321106,589.0910042724795,102.24258137536958,19.143015314515566,67.43452866984671,11.705788135528564,2.191640960351506,4.630037860243766e-05,5.299894303162767e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,7.171135663986206,487.442500953722,83.924253050379,16.76401341104139,67.97631070484856,11.705788135528564,2.338184842962696,3.832733852484152e-05,5.3446678909343875e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,6.701468467712402,456.5889182708394,78.42529805125344,15.534012427576016,68.13642900749218,11.705788135528564,2.3185412304714452,3.5878157557171124e-05,5.353775479214992e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,11.567364692687988,771.6830893459925,135.38385668428248,27.7250221812686,66.71407963220929,11.705788135528564,2.397164944605644,6.0918574917297e-05,5.266417765474716e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,6.699867486953735,458.0389274308816,78.4062084500116,16.367013092821736,68.36898408369429,11.705788135528564,2.443466757059161,3.6025692836105105e-05,5.3770754281716546e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,9.055144548416138,609.0863302686766,105.97717997971893,22.52101801687445,67.26667224677314,11.705788135528564,2.4875195679460256,4.8066949514909356e-05,5.308247621879972e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/606,6.705705642700195,454.9733809783962,78.47495334150118,16.430013143597932,67.85216713014599,11.705788135528564,2.4507232325515145,3.5834502696298145e-05,5.343882449613255e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,40.21857237815857,2671.7639134094416,470.72513528300783,92.80207424202658,64.9245361369749,11.705788135528564,2.2398338136436027,0.0002108376316377897,5.242295267354863e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,53.724297523498535,3507.976431378945,628.7987971134994,122.77109821647869,64.9115397127873,11.705788135528564,2.3291625617853895,0.00027758635166042975,5.166867962098823e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,62.80907988548279,4099.790818830014,735.1222384581998,139.55611164444548,64.91870531878689,11.705788135528564,2.1428793774977053,0.00032417648316040185,5.161299668001179e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,19.049909591674805,1259.9329019455154,222.9516336376475,39.773031818413074,64.87899443187425,11.705788135528564,2.0485646707456646,9.922863294451298e-05,5.208876843587641e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,82.98956656455994,5409.3168344500045,971.3334533008755,177.87614230106996,64.92501994422291,11.705788135528564,2.2230732806548366,0.00042740641475620493,5.1501222677637845e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,33.921576738357544,2225.753224601154,397.0063644635408,79.28206342553423,64.901434563673,11.705788135528564,2.281012114797462,0.0001760868005229084,5.1909969244971594e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,82.96727705001831,5407.763004206942,971.0541450841091,188.7181509735214,64.90360054796648,11.705788135528564,2.5697555675499206,0.0004279935053107139,5.1585820401541e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,42.17619872093201,2761.4931871927843,493.6433876967097,104.77908382293677,64.91793022721441,11.705788135528564,2.398907358703743,0.00021895917030895272,5.1915340156125425e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,82.9776873588562,5408.861146085454,971.1915148593613,195.68515654837526,64.92436149250332,11.705788135528564,2.1416174545331077,0.0004285280474091639,5.164376846945556e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/607,34.40776705741882,2257.5114690077257,402.67947021083745,75.53006042444466,64.90358233031026,11.705788135528564,2.1438790130023557,0.00017828161808923552,5.181435278602171e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,23.414615631103516,1581.2669920125832,274.04452435716905,55.740044591967575,64.88200138911573,11.705788135528564,2.4243879640306734,0.00012453951429428452,5.318879295581888e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,82.537433385849,5381.041249829557,966.0350033049688,201.252161001797,64.91193631182342,11.705788135528564,2.4912085311774774,0.0004267418298884589,5.170282287474468e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,51.999106645584106,3398.4029547201885,608.6020576080674,126.21210097041313,64.90474619126316,11.705788135528564,2.517563726426433,0.00026935372246262066,5.17996826942593e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,29.759114742279053,1953.8566080840328,348.30982432025945,73.55505884456548,64.91011538597522,11.705788135528564,2.482267283299029,0.00015482115012623284,5.202478348802392e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,54.4456307888031,3556.139065908978,637.2445111520391,133.49910679956167,64.92000363060289,11.705788135528564,2.3242330824473036,0.0002819745311241975,5.179011190411011e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,60.01467752456665,3917.0809356622412,702.4121202131242,145.05211604163293,58.334066318098316,11.705788135528564,0.0,0.00031049614446044095,5.17367012983351e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,21.795279026031494,1437.5922580728875,255.08829356331276,53.91704313337797,64.91797793355136,11.705788135528564,2.5441050765552773,0.00011382236908914359,5.2223405331585005e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,70.40346145629883,4592.132664703193,824.0210211128873,179.4211435368176,64.91320836521462,11.705788135528564,2.4789748020880693,0.0003646527313445379,5.179471631105623e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,82.55011010169983,5382.692004150156,966.185928371629,202.7081621662319,64.90319771899695,11.705788135528564,2.4368201309141098,0.000426954126595634,5.1720600501881384e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/608,22.5980007648468,1490.971130775952,264.4848204510737,54.661043728909675,64.89406642399435,11.705788135528564,2.4342631722401222,0.00011796180488934367,5.220010660095372e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,59.26621651649475,3909.2783374201663,693.6738245450252,135.42910834294375,64.91925497153504,11.705788135528564,2.2630856897957186,0.00030879109386684446,5.210238007700439e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,9.243342638015747,623.7871100292891,108.18105211606927,19.762015809376976,67.4874896262754,11.705788135528564,2.138314169599489,4.8988793999741856e-05,5.299900254509899e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,13.196501016616821,874.1133292901077,154.45459438593866,31.131024905128868,66.23999174207825,11.705788135528564,2.3593193303936255,6.905851995330184e-05,5.233093216629504e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,13.667718887329102,906.0213548165052,159.97081933425784,34.231027384645785,66.29083931109213,11.705788135528564,2.5048016378552087,7.169940672117072e-05,5.245894162166366e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,9.404045104980469,632.6379851099975,110.06159552682482,23.200018560665114,67.27539933574363,11.705788135528564,2.4674249906013968,4.99121876304796e-05,5.307523206587519e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,35.55303359031677,2329.653248721111,416.11196022360497,82.83406626699019,64.91438717713696,11.705788135528564,2.364615929980734,0.00018433431471140066,5.184770358431691e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,28.318265438079834,1861.181416943944,331.444906787361,66.12305289950271,64.90635569236377,11.705788135528564,2.3201177191624063,0.00014719830486235297,5.197998626865544e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,10.036606550216675,673.5431258340697,117.46613368851024,23.434018747892083,67.1109402540417,11.705788135528564,2.3352082485685743,5.307568480517891e-05,5.288210167412917e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,27.676210641860962,1816.5499642388186,323.9296963833883,63.60105088187851,64.90028430309292,11.705788135528564,2.176763380583173,0.00014363565425622665,5.18985984443167e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/610,29.91980814933777,1964.9863479878127,350.1922655276296,64.16705133398537,64.9068974355768,11.705788135528564,2.2198286799015117,0.00015505733047277775,5.182430639222187e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/611,16.193756103515625,1112.8912913123206,189.5184576732545,35.952028762054056,64.85841114683163,11.705788135528564,2.3159666813355733,8.72184346856896e-05,5.385929868781628e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/611,19.683204889297485,1299.325716459733,230.36473421111805,44.97803598288996,64.8801506479249,11.705788135528564,2.361477901370337,0.0001026180834198336,5.213484490812316e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/611,47.7021803855896,3118.33557566646,558.3061130863545,100.61008048758424,64.91893323631092,11.705788135528564,2.1712548412670944,0.0002461561531451788,5.160270477270267e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/611,82.97087574005127,5406.710943365298,971.1105208070749,206.1121648891273,64.9117967465017,11.705788135528564,2.4838436054775492,0.00042906215251277034,5.171238084277032e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/611,4.997852325439453,348.69213495349464,58.482729330075244,12.26700981353801,69.77326118701032,11.705788135528564,2.4552432031067366,2.733421135348667e-05,5.469191479378738e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
