LLM,Prompt ID,Variant,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.340162754058838,1373.4345947467918,238.05323298215308,41.61103328883531,64.91123410926502,11.705788135528564,1.9361203494673227,0.00010772923841363231,5.296380354288717e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.43917155265808,1183.6057658838606,204.09440363689814,33.13502650799105,64.91516133402095,11.705788135528564,1.886293324571223,9.259306699009023e-05,5.309487707630078e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.299293518066406,1370.6576825252725,237.57709534767025,47.11303769011632,64.91701248241947,11.705788135528564,2.2879873697314346,0.00010787579840838096,5.314263686683052e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.448834896087646,1181.8452094754266,204.20696530316795,38.213030570433126,64.91908934387696,11.705788135528564,2.2411100037529614,9.281659402803018e-05,5.319357686675194e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.34576916694641,1374.348167477657,238.11910606082424,44.69603575671943,64.90364078674936,11.705788135528564,2.1352583869707713,0.00010799411060477792,5.307939440314912e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.43119764328003,1183.1507495198234,203.985341730856,38.59803087846725,64.90304907996475,11.705788135528564,2.189372109793686,9.291232047836347e-05,5.330231598526018e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.342317581176758,1370.4737843781622,238.08092964921795,45.34503627604547,64.91717567555965,11.705788135528564,2.328004194578213,0.00010778143081109312,5.298385023288885e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.43128228187561,1182.9338923463552,204.00221816633984,38.76903101491802,64.9305893813982,11.705788135528564,2.151818313475123,9.291043186891266e-05,5.330097371294218e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.35272216796875,1373.9024281210322,238.20299704382543,51.41804113424353,64.91168628316954,11.705788135528564,2.5846989153229156,0.00010840858966975016,5.326490912373595e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.452858686447144,1184.3620514888519,204.25658431200984,46.11303689054935,64.93287836261239,11.705788135528564,2.473358249386547,9.349867335326904e-05,5.3572125365270145e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.316874504089355,1372.055445643472,237.78321280528925,49.53103962479499,64.90849233344517,11.705788135528564,2.485767373951292,0.00010813789667126297,5.322565567331584e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.428686380386353,1183.4525067612178,203.97237252369655,44.30303544242786,64.88234371587149,11.705788135528564,2.5001870983613315,9.330292428739114e-05,5.353411166569103e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.34624147415161,1374.0121082088099,238.12464037065794,43.08403446726672,64.90961019820467,11.705788135528564,2.162892156118259,0.00010786751994629976,5.30159440422141e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.432303190231323,1183.1044854828315,204.0155390240485,36.716029372829695,64.90264262031934,11.705788135528564,2.1145401254691034,9.278862706123592e-05,5.322797914232734e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.32544493675232,1372.76839621384,237.8761629762482,44.947035957543235,64.93553173412347,11.705788135528564,2.18639206600406,0.0001078916850498917,5.308207785149281e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.429255485534668,1182.658502126046,203.98121402321908,38.255030603884244,64.90867257672672,11.705788135528564,2.438737854892828,9.285762001722849e-05,5.327687123198994e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.34038496017456,1372.804163242454,238.056548544474,41.86203348965911,64.92172579535301,11.705788135528564,2.1026493749316097,0.00010770472768211492,5.2951174667045535e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.439815044403076,1183.4761887802013,204.10113244224817,38.57403085929523,64.92195285470275,11.705788135528564,2.2066422809880737,9.29395105430938e-05,5.3291568922298115e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,10,autocomplete,rust,20.336279153823853,1373.017053412759,238.00979018494098,52.436041948689116,64.91687795619575,11.705788135528564,2.5540370709759572,0.00010840464173989183,5.33060354452837e-06,70.92707039500644,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,11,autocomplete,rust,17.427176475524902,1182.9932183938297,203.9525265946862,46.2990370390326,64.89698416077131,11.705788135528564,2.6192445104504793,9.34017755798814e-05,5.359547239970677e-06,7.760717789408683,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,199.9868519306183,13672.20512375535,2340.691397085909,124.1100992880495,64.90752727740887,11.705788135528564,0.6120343431311611,0.0010516173439209543,5.258432410775652e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.40481114387512,5277.029164619952,941.0698014170545,49.824039859219795,64.91142258766384,11.705788135528564,0.6440809740378847,0.00040846835466619007,5.080148175900608e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.19846820831299,7012.930650340016,1254.6642983800398,69.8920559135896,64.87507383403752,11.705788135528564,0.6183437520471787,0.0005433378163116879,5.068522203655456e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.3864917755127,5274.21776837084,940.8573570404275,51.514041211181414,64.9068751571504,11.705788135528564,0.6241784938206839,0.00040838143095429436,5.08022457423245e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.20336866378784,7013.354538679145,1254.7303528657403,66.63205330557642,64.88529806206344,11.705788135528564,0.5814044649389563,0.0005431572969018453,5.066606615742645e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.43570756912231,5278.030200420794,941.4319791557031,48.643038914431,64.93098403024536,11.705788135528564,0.6070782561503631,0.0004084802291066845,5.07834444989071e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.19113779067993,7012.887559305575,1254.5823805473422,64.99205199357317,64.86790137112304,11.705788135528564,0.6336438990958216,0.0005430103459992073,5.065813808783183e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.43359327316284,5277.539234028028,941.4040173552874,50.73704058963791,64.91700915270337,11.705788135528564,0.6511400155902343,0.00040858287358286517,5.079754079806743e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.05210590362549,7011.803943438688,1252.9586452999597,68.19005455204197,64.8664821829301,11.705788135528564,0.5927091609796468,0.0005430423207997811,5.0726916226072126e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.27423405647278,5267.671881134162,939.5438278132243,50.00104000081329,64.91793483937433,11.705788135528564,0.5977619855622252,0.00040777064871860895,5.079720205511311e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.20993375778198,7013.891830108977,1254.8035045526042,64.30205144167812,64.88517681395905,11.705788135528564,0.6427389425854052,0.0005430452366018765,5.06525111589726e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.39996409416199,5275.476189377578,941.0140285236018,50.89504071597028,64.90327397299792,11.705788135528564,0.627445492418337,0.00040843331072163233,5.080018571193485e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.12936615943909,7008.231501580703,1253.863051440197,65.25105220075433,64.87032836811338,11.705788135528564,0.6045217825497854,0.0005426769210313962,5.0656224384240075e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.44561624526978,5278.992234190416,941.554484718058,49.807039845573,64.90444010718731,11.705788135528564,0.5855853983617343,0.0004086267621034703,5.07954045448061e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.17761945724487,7011.120472891929,1254.4280896825683,65.32205225758814,64.84837920625245,11.705788135528564,0.574007185025417,0.0005429066390535228,5.065485143286824e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.39214062690735,5275.00927100405,940.9246255577858,47.825038260018715,64.90639990526945,11.705788135528564,0.5787472191036609,0.0004081969902510781,5.077573343213778e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.16477966308594,7011.3449590714745,1254.270299057567,66.36605309287003,64.83707312478316,11.705788135528564,0.6024207050558741,0.0005429790209775601,5.066767483539138e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.38140225410461,5275.016473009817,940.7966387122669,48.959039167195684,64.90744128056954,11.705788135528564,0.5858461215778251,0.00040826301957204984,5.079073120439401e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,107.17586588859558,7011.373097093987,1254.3960392467993,70.32505625986785,64.84951110981275,11.705788135528564,0.635776202502374,0.0005432470494597434,5.068744207995706e-06,16.21288833348548,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,80.47391724586487,5280.685225544773,941.8764766133905,52.36404189117305,64.91304571442113,11.705788135528564,0.6659601460661383,0.0004089247094951929,5.081456495349186e-06,1.9527770606207406,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.144991636276245,2791.8712464952105,493.27306617788247,25.85102068078937,64.92047435380886,11.705788135528564,0.6254857635927624,0.000215771127828191,5.119733554353497e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.28061866760254,3902.8232092560706,693.8355279801059,36.39502911600423,64.92063712321223,11.705788135528564,0.6117096394901512,0.0003019271052375148,5.093184113520748e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.159969329833984,2792.0010065990095,493.44829699559745,27.319021855159995,64.91831343191005,11.705788135528564,0.6465019238239376,0.00021588667027559516,5.1206552971286345e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.29411029815674,3902.5863320665694,693.999924611853,39.27603142072633,64.91625048773724,11.705788135528564,0.6474438418965681,0.0003021101311387502,5.095111970136802e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.15944814682007,2792.0775446602734,493.44474699957715,25.877020701575717,64.92086614678267,11.705788135528564,0.6273586536114364,0.00021579745435459794,5.1186024447731e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.310266733169556,3902.7065101627068,694.1801817997195,38.31803065441064,64.91629238424807,11.705788135528564,0.6528055870237142,0.00030206727887486753,5.093001524235852e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.13178730010986,2790.5923174720374,493.12379051975057,27.325021860002963,64.92512514453665,11.705788135528564,0.6486750316823057,0.00021577411229691099,5.121408943796418e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.2851128578186,3901.871001494306,693.8941978042733,37.68703014956354,64.92487008509464,11.705788135528564,0.62922500329748,0.0003019530723026894,5.093236020767183e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.14520287513733,2792.0489796374013,493.2791921537195,24.93701994958908,64.92510694071018,11.705788135528564,0.5785243116796344,0.00021572354591898034,5.118578893975188e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.28380560874939,3900.504853401404,693.881638856088,35.79802863840076,64.91908884400898,11.705788135528564,0.6119072194872285,0.0003017401220902169,5.089756283218172e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.09794569015503,2788.80991104614,492.7263165549465,27.29002183202711,64.91969932909088,11.705788135528564,0.6392339132375987,0.00021562977284673768,5.122097273672063e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.29199814796448,3903.0033854002127,693.9767910292956,35.288028230495705,64.92443472033443,11.705788135528564,0.5859416753376189,0.00030187591170951664,5.091343202099189e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.17140746116638,2793.463894769335,493.5841010886424,25.462020369526606,64.91828740429915,11.705788135528564,0.5854190027425841,0.00021586983676584822,5.118867255370416e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.32295322418213,3904.8287598605098,694.3341963676334,35.93602874893964,64.91551416270627,11.705788135528564,0.6097535618107242,0.00030206038815848565,5.091796206048541e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.156553745269775,2792.2074887642257,493.4093754197322,25.37702030164235,64.92051728194456,11.705788135528564,0.629170085022175,0.00021577103340826229,5.118327145811181e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.27779483795166,3901.5572202432986,693.8088416106505,37.55403004328528,64.92284202992606,11.705788135528564,0.6289093794737731,0.00030191839393320857,5.093279781384684e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.13914704322815,2791.6117852876537,493.20858016526637,24.842019873583254,64.9223041527643,11.705788135528564,0.5712144801533824,0.00021568426219709008,5.118382248597294e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.28735566139221,3902.5582560441253,693.9186514718291,37.01402961121536,64.92274251223635,11.705788135528564,0.6364748805085908,0.0003019555948068666,5.0930858939202005e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,42.15047574043274,2792.5978070764468,493.3425478609989,28.115022492014585,64.9207258530748,11.705788135528564,0.6498292664140125,0.0002159705449505107,5.123798513698423e-06,21.65956098496856,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,59.292426347732544,3903.4861717864187,693.9746253084528,38.452030761570995,64.92115197501786,11.705788135528564,0.6403236284162191,0.0003021134247164613,5.095312223261963e-06,12.899276047891469,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,4,instruct,csharp,34.97738027572632,2326.652704320676,409.37167041320095,21.613017290417204,64.90909995687639,11.705788135528564,0.6285401202482306,0.00017970986676551655,5.137888125093005e-06,6.653492025014988,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,5,instruct,csharp,36.978095293045044,2437.8493472779187,432.79063134579116,22.69901815920017,64.9254018036099,11.705788135528564,0.6096564368262581,0.00018855327648340404,5.099053236494518e-06,15.218473003948999,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,4,instruct,csharp,34.76258373260498,2311.6571253242196,406.86039708843225,21.035016828024887,64.9305977540909,11.705788135528564,0.591301651989379,0.0001785313120745997,5.135731953869391e-06,6.653492025014988,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,5,instruct,csharp,36.19304895401001,2402.7109811672385,423.6029039488061,22.440017952018998,64.91790794902337,11.705788135528564,0.5842310729571972,0.00018564775261924532,5.1293758880371e-06,15.218473003948999,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,4,instruct,csharp,34.77512860298157,2313.930132142647,407.00731166430523,21.84801747837639,64.92977501801069,11.705788135528564,0.6044201009191513,0.0001787419953180124,5.139937722694354e-06,6.653492025014988,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,5,instruct,csharp,36.197365283966064,2402.988934389602,423.65157405934065,23.227018581534196,64.92513407646044,11.705788135528564,0.6671557390342432,0.00018572032532749582,5.13076915600159e-06,15.218473003948999,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,4,instruct,csharp,34.762288093566895,2312.56203104816,406.85925841046344,22.005017604026513,64.92336506482616,11.705788135528564,0.6642569494046004,0.00017865342188012025,5.139288340262672e-06,6.653492025014988,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,5,instruct,csharp,36.16831088066101,2401.4254001388067,423.3139616233429,22.687018149614158,64.93240621801475,11.705788135528564,0.597127602048655,0.00018556124051644427,5.130492301084008e-06,15.218473003948999,20.0,50.0,10.0,50.0
