LLM,Prompt ID,Variant,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.5163643360138,6968.253910598682,1246.7152190785748,2273.8888191096153,64.75759977935157,11.705769538879396,21.445576676393042,0.0006835384775208733,6.417215624864931e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.35658001899719,6826.3083590423175,1221.4480062555278,2240.569792455105,64.91447939209282,11.705769538879396,21.485584544144466,0.0006704702106221196,6.424800530067835e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.53897428512573,6969.990052987581,1246.979659871457,2288.406830721712,64.82746885515644,11.705769538879396,20.553750170977395,0.0006846149622241007,6.425957888348866e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.36107897758484,6828.03351442243,1221.4998048573082,2236.5617892457835,64.91390344808282,11.705769538879396,21.455470479040766,0.0006703248174821195,6.423130385860566e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.50585889816284,6968.063541446378,1246.5925937033041,2275.964820771392,64.84326140011134,11.705769538879396,20.683827176713713,0.00068365336926774,6.4189273373347966e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.33086705207825,6826.647836313899,1221.1480627679666,2245.91279673092,64.9116147820489,11.705769538879396,21.524617272803866,0.000670820980161433,6.429746048468888e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.51342177391052,6968.493105790036,1246.678468863691,2293.4308347441147,64.82764152385032,11.705769538879396,20.19901502400723,0.0006848251856268837,6.429473152036369e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.32928347587585,6826.430368139923,1221.1301090823388,2241.7237933787246,64.91569964438456,11.705769538879396,21.603451594652793,0.0006705326489734291,6.427079978254398e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.5557336807251,6971.5521222372345,1247.1729780583166,2290.7078325651755,64.83925933378067,11.705769538879396,21.616079038124887,0.0006848793092260531,6.427428028210754e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.3118155002594,6824.599621675354,1220.9260209168008,2244.5397956293077,64.91092464339467,11.705769538879396,21.507415265234116,0.0006705835561483185,6.428644280921857e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.30370092391968,6954.521878613043,1244.2254673737673,2287.9028303186997,64.86386935346538,11.705769538879396,20.346607462820707,0.0006833946012811539,6.428699992018636e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.16758298873901,6816.323941054819,1219.2392312657762,2240.8407926725713,64.91540996043621,11.705769538879396,21.48091800175205,0.0006696932645020061,6.428998785297754e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.50682187080383,6968.115970488348,1246.603447408171,2292.071833653253,64.87498453789324,11.705769538879396,21.13506494409908,0.0006847071559916207,6.428763378388966e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.25926089286804,6822.497025993253,1220.308724476274,2251.620801292731,64.91981589587024,11.705769538879396,21.55468028789427,0.000670867761437829,6.434610754887103e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.20357465744019,6948.485085783633,1243.051891347817,2279.7398237919706,64.85910199274299,11.705769538879396,21.14752110701045,0.0006823927483001776,6.425327494872339e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,14,instruct,python,104.34740853309631,6828.119024490856,1221.3478557800493,2239.1817913426594,64.92197926318359,11.705769538879396,21.393322261800908,0.0006704912282233057,6.425566649416531e-06,4.012471867560229,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,15,instruct,python,106.5145251750946,6969.107912281877,1246.6936874938372,2284.3018274404158,64.92207705904433,11.705769538879396,21.169194389603053,0.0006842713234839001,6.424206673775771e-06,2.8600241822543087,20.0,50.0,10.0,50.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.055795431137085,2718.8896241099615,480.5382437639703,879.143703314611,64.91677725876266,11.705769538879396,21.340768115933024,0.0002657925787385245,6.473935675764426e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.47929739952087,7028.415546727938,1257.9787441003903,2299.36883949442,64.89463146441275,11.705769538879396,20.834660723899443,0.0006898535997748245,6.4184788742199176e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.09527015686035,2721.3210160550534,480.9931113993455,880.9237047344709,64.91234735880228,11.705769538879396,21.43629336201192,0.00026609666989463044,6.475116695399285e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.60130453109741,7036.320868052209,1259.4113298804793,2308.4168467338627,64.92589640800492,11.705769538879396,21.188389288250836,0.0006910517740622214,6.422336393352028e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.09511089324951,2721.583161264768,480.99127779582346,880.9577047628636,64.9177047065084,11.705769538879396,21.466202429647787,0.00026611584961158376,6.4756085049352496e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.55972051620483,7033.9018661169985,1258.9202171782226,2303.7278429789867,64.88687179058864,11.705769538879396,21.194489713949224,0.0006905565542926558,6.420215216054018e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.08156871795654,2720.0914650714503,480.83474610519556,882.4467059572072,64.91694383934366,11.705769538879396,21.426791433470125,0.00026610547311782995,6.4774905492232725e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.58910512924194,7035.780768620106,1259.2682892696473,2303.1978425546386,64.87004827072029,11.705769538879396,21.26411483006638,0.0006906671427996546,6.4194896125401115e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.10532355308533,2721.9577335644453,481.1128789207248,875.1037000834572,64.91919499128079,11.705769538879396,21.298133592905156,0.0002657666901667119,6.465505369967188e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.31984615325928,7018.169349531012,1256.1182030726932,2292.0198336137787,64.90529428093748,11.705769538879396,21.527990600609098,0.0006885857067620981,6.416201023795317e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.094539403915405,2721.560639246767,480.98722544831355,879.3687034962971,64.91536816866174,11.705769538879396,21.427891901388218,0.00026601056568903843,6.473136566258569e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.57139348983765,7034.550668636036,1259.0572183400113,2292.228833781351,64.87831243316147,11.705769538879396,21.134734036380518,0.0006898583955203581,6.41302834461775e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.10060000419617,2721.1923549521316,481.0552222766419,883.3857067095607,64.9174664436504,11.705769538879396,21.507725277020025,0.00026625277682732027,6.478075181387551e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.59215521812439,7035.631599500774,1259.305134374211,2314.3288514628325,64.88189894595872,11.705769538879396,20.796385206677623,0.0006913852090689387,6.425981593799988e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.093281507492065,2720.9525477603024,480.96997785353966,876.9107015279332,64.90835577183167,11.705769538879396,21.41590747825369,0.00026580963034822115,6.468444976820825e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.57390975952148,7034.287851425788,1259.0881049308466,2306.270845015135,64.86613409282843,11.705769538879396,21.404530192698644,0.0006907583716210622,6.421244455697795e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.04611778259277,2718.205603562733,480.4204717167436,884.6907077543875,64.9158234764626,11.705769538879396,21.531873762060634,0.0002661018149676832,6.482995940739959e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.55885171890259,7033.604685879242,1258.9098602487395,2320.1898561524104,64.86353018766681,11.705769538879396,21.128194331177784,0.0006916093100824977,6.430054793537304e-06,11.343696180651675,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,10,instruct,rust,41.1031699180603,2722.2024237602004,481.08600560517846,882.2427057964433,64.91700621862435,11.705769538879396,21.43669914687117,0.00026624611999017756,6.477508195132945e-06,21.531203447810537,20.0,0.0,0.0,100.0
Meta-Llama-3-8B-Instruct-Q6_K,11,instruct,rust,107.61318349838257,7037.030216619669,1259.5479905557693,2312.396849915288,64.91817941134141,11.705769538879396,21.313554386734225,0.0006913662759079917,6.424549980146093e-06,11.343696180651675,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,88.17000961303711,6464.503636598772,1031.9708181086594,1520.1682161357867,64.91442128334906,11.705788135528564,17.214433569115812,0.0005875970704981037,6.664364369210862e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.68338871002197,5880.016812009686,1049.6828199513998,1554.1992433592,64.91322726267204,11.705788135528564,17.199861999885744,0.0005528791932345878,6.164789279118804e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.59453630447388,5871.838543467069,1048.6527880479025,1578.988263189629,64.91800442659297,11.705788135528564,17.791049218234907,0.0005538945584210202,6.182235895933329e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.79250979423523,5885.134051103477,1050.963891274737,1577.6362621073404,64.9169455732525,11.705788135528564,17.340277460454825,0.0005548235036231483,6.178950837821091e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.5595052242279,5870.21275116642,1048.2379827346024,1548.5372388283736,64.91984844920209,11.705788135528564,17.45292095470158,0.0005517771425950502,6.161011510878488e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.78085565567017,5884.781818821685,1050.8284444139958,1544.8542358825534,64.91644020959963,11.705788135528564,17.30439498075704,0.0005526553816154537,6.155603859858629e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.58994340896606,5872.429239939633,1048.5934484131649,1558.4712467758166,64.91692835068704,11.705788135528564,17.566442858111447,0.0005525921318474579,6.168015190331676e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.78714156150818,5884.6607857248655,1050.9039376469773,1542.5642340495926,64.91787219851206,11.705788135528564,17.17419296514868,0.0005525031789044045,6.153477761912214e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.58343172073364,5872.3100988443275,1048.5165625323737,1544.9532359610885,64.92122317130033,11.705788135528564,17.263267261867057,0.0005516984146708145,6.158487167478388e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.76520299911499,5882.976829377701,1050.6443190700884,1561.8512494791403,64.9167849683051,11.705788135528564,17.450054241578233,0.0005536334171987909,6.1675727197347205e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.58839249610901,5871.407513122264,1048.5743839298193,1529.4512235593415,64.91485077237527,11.705788135528564,17.192298833819525,0.0005506331270169565,6.14625524217182e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.5051577091217,5866.498647195171,1047.602318549391,1537.3722298949842,64.91410911208987,11.705788135528564,17.518542861766324,0.0005507660747397266,6.153456279353571e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,89.5678858757019,5870.757672602383,1048.335029913547,1546.7872374301805,64.91236408820646,11.705788135528564,17.203663937727256,0.0005517049342530715,6.15962885423802e-06,2.3925024928334064,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,89.66888380050659,5877.248261794854,1049.516787865511,1562.3322498658608,64.91789916885376,11.705788135528564,17.282112097054693,0.0005532179644320418,6.169564524331866e-06,4.9746238321218295,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,105.17660689353943,6882.04922763499,1231.0003988855506,1843.125474500873,63.888527925526006,11.705788135528564,12.104221360513252,0.0006488245721042025,6.168905722172115e-06,6.334505440013149,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,84.1715567111969,5520.447437354409,985.163752183732,1502.0582016461503,64.91358422797302,11.705788135528564,17.771267311237654,0.0005218442437552196,6.199769425029553e-06,1.833505677007497,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,105.16877174377441,6883.510590804065,1230.9052467123431,1814.860451885636,63.94616350744935,11.705788135528564,13.690786443401501,0.0006470716288542129,6.1526974036617195e-06,6.334505440013149,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,84.17837858200073,5520.655994521295,985.2439871173726,1447.1311577041845,64.9149791421258,11.705788135528564,17.018664719310067,0.0005182835751237583,6.1569679038053985e-06,1.833505677007497,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,0,instruct,c,105.16576814651489,6883.36728068944,1230.85493835679,1794.629435703321,64.25738459785782,11.705788135528564,7.819541294446435,0.0006457405951284775,6.140216598131479e-06,6.334505440013149,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,1,instruct,c,84.1718099117279,5521.211229965467,985.1611064319811,1460.1851681463884,64.91656704687568,11.705788135528564,17.854871992531415,0.0005191650620426407,6.167920858385913e-06,1.833505677007497,20.0,50.0,10.0,50.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.63885807991028,5745.471638373632,1025.756611474233,1529.271223414952,64.91443510953809,11.705788135528564,17.447279161715123,0.0005409274108124509,6.172232530907991e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.4664204120636,5863.665399928565,1047.1438806592173,1587.4922699923743,64.91279521644799,11.705788135528564,17.75193456531776,0.0005538177875760716,6.19023075948834e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.6820878982544,5748.195449552679,1026.2474374963379,1519.8352158684258,64.91204791104364,11.705788135528564,17.44413447415825,0.0005405219762041519,6.164565524846641e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.47341346740723,5864.0700622522845,1047.229108472481,1575.6332605075586,64.92260091308297,11.705788135528564,17.485323793589,0.0005530768841747943,6.181466233835656e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.64480376243591,5745.485005384321,1025.8250382057017,1516.1442129139502,64.92367018656854,11.705788135528564,17.529712268028774,0.0005400772794019762,6.162114081125371e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.45809245109558,5861.844358471693,1047.0506514005208,1559.5422476334165,64.91509572348377,11.705788135528564,17.597828891473117,0.0005518715896658636,6.1690516145038245e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.46559405326843,5734.085611264822,1023.7297451536077,1516.89621351494,64.92573376550773,11.705788135528564,17.240446596074623,0.0005392468632956163,6.165245536058479e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.47029709815979,5862.827816258501,1047.1927991578382,1533.9152271325318,64.92498404053967,11.705788135528564,17.406325598147333,0.0005502748800947717,6.150363840762184e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.68187999725342,5747.8174592502955,1026.2447610449358,1538.6892309519951,64.91004565555781,11.705788135528564,17.19194281466335,0.0005417258483944043,6.178310141290008e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.4608564376831,5864.018122210754,1047.0813259337444,1542.0242336180222,64.9162304795399,11.705788135528564,17.22581541313199,0.0005508736337110824,6.1577057905186895e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.68372178077698,5748.6269058978305,1026.2736689527812,1523.03521842736,64.91478052626515,11.705788135528564,17.538922944820936,0.0005407603407727718,6.167169114066089e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.31035852432251,5853.944836152067,1045.3218117112133,1548.7532389997227,64.91615678347544,11.705788135528564,17.272378728486608,0.0005505410293215263,6.1643580701962325e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,87.50378656387329,5736.629186299675,1024.171630350073,1531.9592255670145,64.91567495839227,11.705788135528564,17.32020348197802,0.000540423047140073,6.175996129557112e-06,6.291379802852903,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,3,instruct,cpp,89.39471507072449,5859.918396930962,1046.2865622020431,1554.1212432951922,64.91210039718085,11.705788135528564,17.346724457523983,0.0005513430079779633,6.167512336067844e-06,7.937072612138879,20.0,0.0,0.0,100.0
deepseek-coder-6.7b-instruct.Q5_K_M,2,instruct,cpp,47.07171058654785,3111.7967694354015,550.9260732462628,840.3036722416601,64.90246616164573,11.705788135528564,17.83097164734954,0.00029345348209266293,6.234179264700995e-06,8.503231992816426,20.0,0.0,0.0,100.0
