LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/758,97.02922916412354,6311.280579020445,1135.6650464416207,185.5451484743753,64.92622377824038,11.705788135528564,1.7856600196505115,0.0004973945827831551,5.126234507560804e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/759,87.44846224784851,5689.195247352561,1023.5357596399359,164.23313138886897,64.92256775537837,11.705788135528564,2.012735404149319,0.00044815838102360003,5.1248286076594335e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/760,31.620244026184082,2065.5445824343615,370.07888553008047,65.19605215373758,64.90629634058935,11.705788135528564,2.0456532484887098,0.00016297354542147932,5.154088794714052e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/762,20.010267972946167,1308.8664100922965,234.1957325108613,40.83803265473307,64.93207359853147,11.705788135528564,1.9916505338677757,0.00010321969461566042,5.158336447828344e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/763,170.86734342575073,11104.73680378234,1999.9017732583684,352.5132820016097,64.91989187813583,11.705788135528564,1.9450338716349498,0.0008769764199696176,5.132498711497214e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/764,25.557934522628784,1672.429307942358,299.1356617957318,53.29004263785464,64.92507660430014,11.705788135528564,2.1190936854628735,0.00013195586393846068,5.163009703371297e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/765,99.23998737335205,6454.431816541314,1161.5460970670078,198.4711587908805,64.92332800343836,11.705788135528564,1.8799009564894007,0.0005092524512861708,5.131524748892859e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/766,57.48331832885742,3744.3766494989122,672.806504187549,115.51109237757373,64.91873488991406,11.705788135528564,1.9581908479253223,0.00029538687044384804,5.1386537700200885e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/767,30.760962963104248,2007.8763492997864,360.02081186033666,63.10905047826054,64.9654889383409,11.705788135528564,1.7064683123991478,0.00015842394785595083,5.150162172945299e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/769,23.29967737197876,1527.1064436841787,272.70046014061114,49.660039766763475,64.9368808927707,11.705788135528564,2.028391333572856,0.00012052616452813788,5.172868388001289e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/770,41.91777586936951,2733.497935796589,490.61606440012497,88.77407099987522,64.92073885950813,11.705788135528564,2.2303673615902473,0.0002158944738730766,5.15042769792652e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/771,10.695327281951904,707.9333853462489,125.17649061114264,24.587019677824173,66.19313690504237,11.705788135528564,2.2991911626259296,5.5894438944583274e-05,5.226061575404404e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/772,73.2402606010437,4766.416843130411,857.2365672504912,154.4891235994328,64.92125459702117,11.705788135528564,2.0610982471554924,0.0003765503136623491,5.141302209634452e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/773,18.089707612991333,1187.6399991112396,211.71368027641256,36.2420290002774,64.92468396771103,11.705788135528564,1.9067575171502813,9.355498087954173e-05,5.171724324187204e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/775,64.01816940307617,4168.187548547369,749.2825502179633,122.7070981911993,64.92141712721892,11.705788135528564,1.6919149905451372,0.0003284585475811076,5.130708213679797e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/777,59.212037086486816,3857.5468000349388,693.043697460525,111.19908895125263,64.91711229182451,11.705788135528564,2.0099611344435666,0.00030379976275787,5.130709526411517e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/778,176.50399351119995,11470.548170431199,2065.871988416578,377.3713018745184,64.92443139034752,11.705788135528564,2.1510392146944084,0.0009067347349007651,5.137191045160283e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/780,103.47373366355896,6731.36834109036,1211.1046331779435,220.9061767558751,64.92842963260946,11.705788135528564,2.068070196892674,0.0005319915460350076,5.1413197069389465e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/781,18.8919997215271,1240.0105740076494,221.10474541715155,37.85603029768936,64.90745795234227,11.705788135528564,2.0187179864148606,9.768504819490135e-05,5.170709804933512e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/782,48.11620020866394,3135.3878533082247,563.1561388601074,89.91007191241351,64.89789107196164,11.705788135528564,1.9143529126287218,0.0002468861849176843,5.131040768951436e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/784,36.16482329368591,2361.1443429139513,423.2723635960755,71.2910570001668,64.92184593217797,11.705788135528564,1.909470395226191,0.00018610092218286362,5.145909899008281e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/785,34.38847255706787,2243.8097110463186,402.4837320261744,64.24005140956979,64.94304945254382,11.705788135528564,1.8106874984060313,0.0001766401973536012,5.1366107366492e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/786,125.52268934249878,8162.203467757509,1469.1589623706961,245.8981967293994,64.93148538916215,11.705788135528564,2.2849776066852074,0.000643681869267758,5.128012095975893e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/787,14.703328847885132,966.2111289682847,172.09220260138338,33.14802653164861,65.71544764178236,11.705788135528564,2.2547104841980152,7.634120718537761e-05,5.192103636882081e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/788,15.586337089538574,1023.3058776440457,182.40862778968804,34.153027337424646,64.8227213014039,11.705788135528564,1.976559468230576,8.079975625716045e-05,5.184011855575265e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/790,43.54241728782654,2838.020822414842,509.6389162277888,87.32206985655466,64.92123208227274,11.705788135528564,1.939286601530906,0.0002238510853285976,5.140988931525886e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/791,25.936872243881226,1695.2703312151793,303.57148508569776,54.000043195401304,64.92808317846205,11.705788135528564,2.0964144232608257,0.00013377971234642346,5.15789687702161e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/792,37.998502254486084,2478.6398639103068,444.74433870025445,77.22406179482277,64.9120643425205,11.705788135528564,1.8411069560099926,0.0001955438060752292,5.14609246347712e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/793,22.546912670135498,1476.6081182855519,263.88897371336486,42.37503388822006,64.92777081545162,11.705788135528564,1.8167547153246908,0.00011618630974826438,5.1530917535401155e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/794,106.28575611114502,6912.117228689358,1244.0049776248673,209.10516730623385,64.94525477383488,11.705788135528564,1.9351562575727472,0.0005451456022189522,5.129056067013186e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/796,78.49535179138184,5108.858501083526,918.7313565687899,146.73811738816767,64.94017041061826,11.705788135528564,1.7184999638892047,0.000402368948495659,5.126022615517928e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/797,29.897876501083374,1954.5174346126994,349.9366072057352,52.93204236522797,64.92423591021182,11.705788135528564,1.7369917976475384,0.0001536262672999745,5.138367177829761e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/798,10.505146741867065,693.9035641224104,122.94975002558532,17.88101430122424,66.05582177001604,11.705788135528564,1.702379134537995,5.439801309050813e-05,5.178224962218857e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/799,56.420032262802124,3673.8463790747514,660.3644156195608,100.65908053320527,64.92331644525258,11.705788135528564,1.7652340857360669,0.0002890118464104866,5.122504096847759e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/800,12.150082111358643,800.8969677170588,142.20573500385376,21.729017356619806,65.91885273599361,11.705788135528564,1.7886115204116606,6.287620713577487e-05,5.174961498983972e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/801,33.91163945198059,2212.728894181696,396.8989631295366,58.77304702437414,64.92530843056873,11.705788135528564,1.772266057097524,0.0001738944983782375,5.127870583328029e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/803,21.9656662940979,1438.005342403354,257.0852947051529,36.85602947314237,64.91735471504474,11.705788135528564,1.5652007141074702,0.00011286759658705218,5.138364348973986e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/804,17.612895965576172,1156.1946209549562,206.13296652459994,29.758023808312828,64.93922877163175,11.705788135528564,1.5364077757146972,9.071951245449736e-05,5.150743672806884e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/805,33.094210147857666,2159.9911929915706,387.33251367282696,57.68504611580738,64.92846380683991,11.705788135528564,1.7334629499189613,0.00016976335512388887,5.129699556672405e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/806,41.68110394477844,2717.7261131791474,487.8419825256282,71.47005718763921,64.92352720796045,11.705788135528564,1.7357800134246528,0.00021355820440536807,5.123621598129993e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/807,120.25724959373474,7821.085905863713,1407.5290471425549,222.11017769961927,65.04621682884417,11.705788135528564,1.6266740370943054,0.0006158853803581263,5.1213991874816106e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/808,60.46485209465027,3938.822841055755,707.691218265316,104.18208332509948,64.79507929333236,11.705788135528564,1.787210787064524,0.00030959363015152914,5.1202247161193495e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/809,40.04564595222473,2614.0344002258316,468.7072751236703,74.93705992374089,64.92639771164768,11.705788135528564,1.9515981686558188,0.00020577978324688308,5.138630638955919e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/2,42.37255358695984,2951.8297044618835,495.945761059117,80.93706474312512,64.9207067863975,11.705788135528564,1.8347139416342146,0.00022995933421183752,5.427082267767963e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/3,35.14194869995117,2294.61491969047,411.3023128637068,67.98405437962174,64.90259025860853,11.705788135528564,1.9514219435636786,0.00018076975317252882,5.143987737162111e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/4,90.3322172164917,5874.313758447249,1057.2728956409444,159.89012794079827,64.92172392985098,11.705788135528564,1.289923556133282,0.00046213775290219756,5.115979294459589e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/6,117.25691986083984,7626.1037048780845,1372.4250761564895,207.57716605430687,64.92361657582872,11.705788135528564,1.8604382909150616,0.0005999440238102186,5.1164914149393515e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/7,12.594755411148071,830.4956093959523,147.4111706386219,22.42101795104645,65.9415241579182,11.705788135528564,1.7804034584327315,6.51894175128935e-05,5.175917704220917e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/8,27.54731512069702,1799.6431947133851,322.42347102786033,50.74504060473828,64.9322490976879,11.705788135528564,1.7702222241401209,0.00014159791399091654,5.140171133575566e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/9,22.20491909980774,1453.1156064915563,259.8857029259237,39.57103166101206,64.91506208080753,11.705788135528564,1.7048554653759886,0.00011421173168853323,5.143532889048992e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/11,41.71033978462219,2720.391879311759,488.184766457401,73.81605908278743,64.92877266041329,11.705788135528564,1.742812314629783,0.00021390715014494202,5.128396250174052e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/12,14.00068712234497,920.364773291242,163.86802282707978,23.842019072617404,65.73882623132056,11.705788135528564,1.7031105616368574,7.221108111607508e-05,5.157681225575482e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/14,55.005385875701904,3582.4590879649913,643.7982922092576,95.95507676749548,64.92260958172747,11.705788135528564,1.7584780128460087,0.0002816701815168939,5.120774575664216e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/16,40.70936393737793,2656.430994143101,476.4745519903564,77.58906206163374,64.92166845815338,11.705788135528564,1.9412793189237765,0.00020922169098766926,5.139399655310486e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/17,17.124614715576172,1123.0785894621508,200.41711849031228,32.75402620488421,64.9199114821246,11.705788135528564,1.798803497510557,8.838415802277347e-05,5.16123483598035e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/18,24.696651697158813,1614.9175679330037,289.0538461321629,45.9630367686259,64.9234909195506,11.705788135528564,1.8637296635084615,0.0001270734366216283,5.145371047859385e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/19,22.62424087524414,1481.1429009133751,264.7936924318684,41.89803350982402,64.90931274148937,11.705788135528564,1.7865118521537764,0.00011650970628703699,5.149773065514169e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/20,11.74814748764038,773.8507500801018,137.50114743184258,22.4750179683042,65.87206072292591,11.705788135528564,1.9133151622838065,6.085568430728992e-05,5.1800238608949235e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/56,29.560571670532227,1930.4639483699134,345.9898265672319,54.286043462070666,64.92277939753488,11.705788135528564,1.7927716864158176,0.00015188978197098557,5.138255906004637e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/57,169.92210125923157,11044.703644755846,1988.8365612522305,306.1352449236665,64.90374732609413,11.705788135528564,1.5807693156135718,0.0008693207108794005,5.115995532289075e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/58,55.8461639881134,3638.462406767591,653.6487162297036,91.8250734969206,64.92030221120312,11.705788135528564,1.6968344568296674,0.000285692597605146,5.115706741575919e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/59,34.36865758895874,2243.5423158324224,402.2517040630101,60.36304826864125,64.91492270510888,11.705788135528564,1.7673556474789571,0.00017635499416017572,5.13127385623672e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/61,72.00999116897583,4688.400195717151,842.8341468784869,125.17510016039068,64.92416694404736,11.705788135528564,1.7294380464846815,0.0003686172048104939,5.118973059523242e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/62,45.39724540710449,2961.011878807601,531.3314208803489,82.51206601812555,64.98678244877763,11.705788135528564,1.9364253076487254,0.00023296637307540944,5.1317292709339385e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/63,32.245200395584106,2104.9167669320636,377.3961808650379,58.632046903994706,64.92315349082412,11.705788135528564,1.8177266386722133,0.00016558844457829187,5.135289672473822e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/64,18.661091566085815,1223.7377749894447,218.40492878959128,35.902028741929826,64.94417672141508,11.705788135528564,1.8351379608739864,9.632130124252255e-05,5.161611307752992e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/65,56.682422161102295,3690.043860032724,663.4334318332437,111.0200888149393,64.92748725718666,11.705788135528564,2.02443889854581,0.00029094261333184563,5.132854282495745e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/66,20.557953596115112,1348.4194407347077,240.6066011103619,45.084036062803534,64.9313540250253,11.705788135528564,2.1092807355129417,0.0001064917763409935,5.180076696014992e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/67,39.617919921875,2582.995758394968,463.69773675357567,81.17606493556195,64.92258680647916,11.705788135528564,1.9106724824859966,0.0002038371772620921,5.145075199910826e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/68,41.919721841812134,2733.2498885981577,490.64310242012954,79.28206343592592,64.92662183334967,11.705788135528564,1.8283275100169136,0.00021526149545839738,5.135088831712818e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/69,92.97499084472656,6047.6319951016985,1088.208978728509,173.71013895797205,64.95840764788542,11.705788135528564,1.8955537267435711,0.00047634923300435294,5.123412529288471e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/70,32.572293281555176,2127.763467209398,381.22621910296425,63.40105070705704,64.9106252869255,11.705788135528564,1.8789272226712312,0.00016763770246067803,5.146634933304091e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/71,79.44679498672485,5169.515681609229,929.8675936132327,148.00111840713726,64.92869245304135,11.705788135528564,1.8002581283229915,0.00040712989324096454,5.124560321269018e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/72,30.652336835861206,2003.3765396999524,358.7474014953926,58.86604708962295,64.8702201257909,11.705788135528564,1.757753415892773,0.0001577712100559986,5.147118501954368e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/74,110.90471696853638,7211.23065497992,1298.0644230770204,206.8941654925993,64.90964453003002,11.705788135528564,1.9116693625662382,0.0005680171048563722,5.121667683598331e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/75,39.8737633228302,2602.109067685568,466.6914550956936,74.08805928434958,64.92587419620432,11.705788135528564,1.7246444602784152,0.000204815937720973,5.13660915481492e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/77,2.1656477451324463,153.1069084854675,25.325727427156835,4.762003808878035,70.71415925068821,11.705788135528564,2.2006512968472935,1.193843845885085e-05,5.512640957276605e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/79,20.375076055526733,1333.558382845851,238.46603444549817,38.30503064818913,64.93551950715643,11.705788135528564,1.73233074395619,0.00010494203892607093,5.150510292088232e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/80,72.92952156066895,4746.457161162718,853.5971794277742,131.78610540762747,64.92116203996365,11.705788135528564,1.759642733166896,0.00037353289662038583,5.121833910697598e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/82,14.31576919555664,942.4431039538799,167.55705198565772,25.929020748094445,65.83404326305168,11.705788135528564,1.8114146037626457,7.40262956935561e-05,5.170961803193401e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/84,89.95195960998535,5851.338579067145,1052.8413116937104,179.6471437017999,64.92133164220881,11.705788135528564,2.068342802376004,0.00046163923372780877,5.1320642232741675e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/85,12.310641288757324,812.2759148202152,144.08608584407045,27.23602177070461,65.98342190402529,11.705788135528564,2.2126608098578875,6.409917057037802e-05,5.206810032627342e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/86,44.826310873031616,2922.0251916182992,524.6671434061178,90.20407215416526,64.92034245360433,11.705788135528564,1.9311235410300784,0.0002304926615572587,5.141905659158929e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/87,43.41973376274109,2830.6877665484176,508.2028898108626,83.79106701283945,64.91959302823727,11.705788135528564,1.8422973936241114,0.00022304951269769892,5.137053900802588e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/88,36.59995412826538,2389.559942646413,428.3687373248015,65.88705269052753,64.93325238478297,11.705788135528564,1.6668276025961926,0.00018793266387808556,5.1347786726582014e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/89,90.34068632125854,5876.09469987197,1057.3725969442726,159.07612727232845,64.74433643219682,11.705788135528564,1.5750364587786525,0.00046220726389119407,5.11626912206034e-06,0.066,0.045
llama-2-7b.Q2_K,Mbpp/90,80.50757312774658,5238.12115249358,942.2870872379967,154.14912328992614,64.90307034576632,11.705788135528564,1.8043005431670818,0.0004128107861532388,5.1276019151416376e-06,0.066,0.045
