LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP pass@1,MBPP+ pass@1
llama-2-7b.Q2_K,Mbpp/64,64.87333464622498,4281.881135502168,759.2923779905335,136.30310906194154,64.93007582131618,11.705788135528564,1.9284066935226076,0.00033740608417623115,5.200998006595689e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/65,47.552335262298584,3157.1744357375155,556.5507628528659,93.8100750488502,64.9202350519551,11.705788135528564,1.9315068402480573,0.00024812967024225886,5.21803332840703e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/66,22.343172073364258,1512.136681708365,261.50192792229154,43.67903494255643,64.919971038086,11.705788135528564,1.9131738509395373,0.00011843105722363851,5.300548052656433e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/67,98.899258852005,6490.886525705072,1157.5523850345744,195.0001560032888,64.92280051875247,11.705788135528564,1.842308368451125,0.0005111416728481185,5.168306403721407e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/68,27.104443788528442,1832.1984957576171,317.2337536144656,51.87604148488845,64.90691452149433,11.705788135528564,1.904599524938557,0.00014345498099347214,5.29267385498563e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/69,71.12656688690186,4680.842958671349,832.4905776168375,138.59611089515056,64.9263292122241,11.705788135528564,1.8970734406489815,0.00036832526524373525,5.178448523030897e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/70,16.31386160850525,1131.7239603784612,190.92312300112306,33.303026665976176,64.99312880346973,11.705788135528564,1.9194991527090868,8.836463210201076e-05,5.416536821419508e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/71,171.34073901176453,11184.70431375632,2005.434922087087,317.71325418219476,64.91481551047323,11.705788135528564,1.7967259176617452,0.0008802804815062378,5.137601755329165e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/72,31.07851481437683,2085.1873091485368,363.7376325758102,58.731046956950195,64.92206393034499,11.705788135528564,1.6420435452858906,0.0001634190647846044,5.258264938355652e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/74,142.30479502677917,9299.425649534587,1665.5904874908576,243.6201948910366,64.91841073771445,11.705788135528564,1.5913713555117683,0.0007304450351803517,5.132961507325844e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/75,13.952446699142456,978.3494736789578,163.29945970658446,24.435019537349945,70.1236786105291,11.705788135528564,1.7515453561885492,7.599142382652086e-05,5.446458636619729e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/77,10.027567863464355,711.850370479819,117.35637406312445,17.584014065619158,70.99417743329492,11.705788135528564,1.7538876684876235,5.5183707200933844e-05,5.503199574644295e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/79,7.284518241882324,534.0079102059664,85.24631678059336,13.322010656224847,73.31404515945361,11.705788135528564,1.8292828578039086,4.12237633978293e-05,5.659092616559507e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/80,66.9538369178772,4406.592586271241,783.6458697937418,112.08108965092833,64.92568746606767,11.705788135528564,1.7605890164078455,0.00034554185472852254,5.160896979695874e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/82,18.876928091049194,1297.7789662223292,220.92709211787542,33.7500270035207,64.91163033658567,11.705788135528564,1.7769013157140903,0.00010117054441724021,5.3594813694931584e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/84,36.581785678863525,2434.3613154875125,428.1566194808272,67.32805383933282,64.94062233416334,11.705788135528564,1.9140019521880713,0.00019093236616784,5.21932876224132e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/85,48.42125844955444,3213.65230291977,566.7261398895387,91.25507300211666,64.92067804027116,11.705788135528564,1.9230269405870624,0.0002523068280491499,5.210662343937316e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/86,13.860650300979614,960.1244080988919,162.22456444929117,27.43302194687658,69.27322458654464,11.705788135528564,1.979475745988988,7.492905689403152e-05,5.405883220986814e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/87,114.70000219345093,7516.445328151433,1342.4714963307342,211.35616909759847,64.92213537892297,11.705788135528564,1.8945544854857153,0.0005910920543496615,5.153374394472429e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/88,46.56241726875305,3095.1910851508696,544.9649908170745,85.12906808277876,64.92781363333297,11.705788135528564,1.6897920613509885,0.00024276958922778326,5.213852790900962e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/89,169.16179704666138,11043.959932160862,1979.9272350368647,303.98324315967784,64.90541901688783,11.705788135528564,1.6753070267478822,0.0008685513993394165,5.134441785930167e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/90,9.283169031143188,675.0268270210303,108.64187620639801,17.27101380311069,72.7206005758489,11.705788135528564,1.8608448572651426,5.219568397609711e-05,5.622614842085818e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/91,23.676215648651123,1597.2169767725698,277.1045958088666,42.46903398552604,64.90884587259148,11.705788135528564,1.7264383968516388,0.00012491351673712283,5.275907205391558e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/92,36.53741431236267,2433.2061665633482,427.634122582276,65.37805228390425,64.92952740951361,11.705788135528564,1.8585008153049483,0.00019069595944196514,5.219196898053126e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/93,15.340620279312134,1066.0230258177417,179.53012244734566,27.77102224342798,64.84357153104006,11.705788135528564,1.3864315962073903,8.298006028393062e-05,5.409172430650334e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/94,64.54722023010254,4252.9151223293675,755.4743042439117,112.72409018374674,64.91797494904579,11.705788135528564,1.5681156689753954,0.0003337330101663284,5.170369986137484e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/95,27.662991523742676,1868.7358469874655,323.7728965198547,46.35903708276601,64.9173777881525,11.705788135528564,1.6445311283584048,0.0001459026599070381,5.274290735396869e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/96,52.47326612472534,3468.4222407355637,614.1533136491918,89.35007148238583,64.92097888701093,11.705788135528564,1.7635138019972332,0.00027187628096015575,5.181234198647451e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/97,46.81958794593811,3110.1851381461292,547.9748404304173,80.27606422160716,64.88335111717853,11.705788135528564,1.5991507811487367,0.00024362660772796137,5.203518835092556e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/98,31.353388786315918,2098.1440125138697,366.952056291584,54.1270433018326,64.96858072329027,11.705788135528564,2.01953329776212,0.00016417287172664717,5.236208208482391e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/99,135.03487992286682,8837.617319088187,1580.4663050859285,246.98919763181948,60.727482144423526,11.705788135528564,0.0,0.000695022058155495,5.14698171726074e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/100,65.21109366416931,4301.080076861316,763.2488011103655,119.94409594819899,64.92939086699646,11.705788135528564,1.836285160453948,0.00033784898917957605,5.180851450206693e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/101,28.63998794555664,1928.6202618949867,335.21033621406684,50.59504045163976,64.91612174579835,11.705788135528564,1.7203794328428734,0.00015082661859292537,5.266294765194739e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/102,31.92347526550293,2123.0455184350653,373.624201249134,53.428042764380734,64.92026203578902,11.705788135528564,1.6290659566221286,0.000166184912655347,5.205727486534943e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/103,27.42269015312195,1850.4881373893388,320.96115175518867,44.89603591935065,64.91387986634408,11.705788135528564,1.6422720588800466,0.00014443491527405867,5.2669856409990255e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/104,85.07311296463013,5585.210751165037,995.7204802866164,148.73711900520448,64.93207784265014,11.705788135528564,1.7677033747922748,0.0004385594009330364,5.1550882017844015e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/105,12.772720098495483,893.9393451509181,149.49013984895225,25.888020687148128,69.99193838758403,11.705788135528564,2.027118713203466,6.968534261713972e-05,5.4557950131035955e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/106,30.028412580490112,2010.2835712255796,351.4433767823511,59.10204728820645,66.49075162701224,11.705788135528564,0.0,0.0001577607184559584,5.253714895287464e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/108,31.636911153793335,2116.228758981631,370.26827725959384,60.364048275118876,64.91155985020745,11.705788135528564,1.7915225761804614,0.00016597398464804355,5.246213318399224e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/109,45.50889301300049,3025.561508447272,532.6356146227342,86.78906942236608,64.9228619476828,11.705788135528564,1.9001568730844116,0.00023753666269157587,5.219565824721752e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/111,86.81878685951233,5697.987652386477,1016.160949904044,167.86413426643776,64.9317446160969,11.705788135528564,1.9871891473214431,0.0004484873883499849,5.1657873206143084e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/113,12.745766639709473,897.6000430794551,149.1747595421201,26.834021494437366,70.42705090578553,11.705788135528564,2.105634244574114,6.996499949492698e-05,5.489273534708443e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/116,31.788312911987305,2124.378646501579,372.0439060080858,61.05704885044361,64.90615702151031,11.705788135528564,1.8393647462493532,0.00016666597274363562,5.242995222964042e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/118,12.159689903259277,850.6009204801491,142.31377265789942,23.834019046375943,69.95655152516898,11.705788135528564,1.9603892586301241,6.625953656167414e-05,5.449114006099281e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/119,28.223458528518677,1901.5788672618883,330.3344390070518,53.537042830953396,64.91948814569159,11.705788135528564,1.8744499620261699,0.0001489383553196057,5.277112128873556e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/120,35.54840016365051,2367.325178858609,416.05895308963045,73.27105859644689,64.92632156462123,11.705788135528564,2.0872691014541704,0.00018616266416048228,5.236878827273925e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/123,68.32594108581543,4506.485537185501,799.7071932589258,133.40910671217898,64.91684427066454,11.705788135528564,1.961907304545998,0.0003544882747239237,5.188194543543814e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/124,171.8841462135315,11231.284859020681,2011.7981308736626,304.42724352894857,64.90793202581231,11.705788135528564,1.728790527004584,0.0008828648995311865,5.136395176518516e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/125,81.87308311462402,5381.821338453628,958.265828641668,137.12110967958324,64.92355152711346,11.705788135528564,1.5844858556016237,0.0004221070688257697,5.1556268894236095e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/126,41.20371985435486,2746.9335805451087,482.2604650011318,65.75305258991193,64.92499119011295,11.705788135528564,1.5860664451542903,0.00021472529554395333,5.21130850085757e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/127,24.325788497924805,1639.1260822998154,284.70784723049644,40.727032600784696,64.91784250413343,11.705788135528564,1.6427193629007264,0.000128026617922435,5.262999714617956e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/128,31.83775281906128,2136.2462409956233,372.62038405681534,51.41504110781625,64.900943641158,11.705788135528564,1.548721531619617,0.00016684857785820184,5.240589020413197e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/129,48.82164645195007,3230.487966388305,571.4174456761245,82.7190662079147,64.88652611622769,11.705788135528564,1.7808276235324756,0.00025315342381252316,5.1852701047613176e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/130,45.93218660354614,3047.3955149144595,537.5868404009653,77.0700616413933,64.98647783244851,11.705788135528564,1.6497147028829597,0.00023864883535559844,5.195677650085438e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/131,34.96937441825867,2325.0916110718035,409.28037523252505,58.97804715004895,64.91660534574116,11.705788135528564,1.6219775127617553,0.00018203719016626787,5.2056175780834164e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/132,57.954461336135864,3829.516941611103,678.3190814591397,100.35408029693826,64.91623364431801,11.705788135528564,1.7585052658058586,0.0003003067886667938,5.181771717711506e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/133,28.345721006393433,1910.6339055059034,331.7655311527799,49.95303992529898,64.91285194526004,11.705788135528564,1.7259478643944903,0.0001493881535469403,5.270218863483681e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/135,69.11523818969727,4548.515919809817,808.9454383272672,122.79909822439095,64.9226275401034,11.705788135528564,1.7663179637317172,0.0003571379178790789,5.167281879270381e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/137,54.052433013916016,3579.916306930747,632.6424994870515,96.83507747979547,64.92014767430948,11.705788135528564,1.8504541789796798,0.00028083482003660973,5.195599982785376e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/138,76.94684648513794,5055.377515298777,900.6016775999312,130.18910414359652,64.97148990444234,11.705788135528564,1.6187205194892709,0.0003966237537021139,5.154516030474629e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/139,29.846947193145752,2008.2482345972992,349.3382235604929,50.64904049447705,64.91804448610512,11.705788135528564,1.6627413974448289,0.00015694002476703212,5.258160030620246e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/140,39.52819514274597,2625.4909233910557,462.6455564472337,68.0660544503553,64.92367406604345,11.705788135528564,1.7139471871660092,0.00020568358209910765,5.20346505466121e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/141,54.495192527770996,3609.3426464717954,637.7886317684882,89.78507181893747,64.91503844021663,11.705788135528564,1.5975134361663268,0.00028262840564045655,5.186299791425231e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/142,43.68096876144409,2897.8632472887457,511.25681575058155,67.95605437730501,64.92758417388163,11.705788135528564,1.6346279362059053,0.0002265942895907025,5.187483153778188e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/145,36.22687602043152,2419.7177867726796,424.000227206232,63.88405109873929,64.92291852605358,11.705788135528564,1.89390601169181,0.0001894827729104284,5.230447494384071e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/160,43.6005072593689,2887.221663775476,510.31756271544543,85.30406826992021,64.92713478843672,11.705788135528564,1.989825562229135,0.00022697012532426868,5.205676254500393e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/161,32.12188935279846,2156.306203043594,375.9491304824823,59.90504793658147,64.92011606787024,11.705788135528564,1.8008364893394342,0.00016892605174806855,5.258907715319419e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/162,15.563784837722778,1070.9469677568875,182.14211853656136,30.80202466207993,65.03343618236181,11.705788135528564,1.6561977572905928,8.366868724603384e-05,5.375857358503284e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/165,52.83031463623047,3490.8640336889907,618.3364174111387,97.06707765246847,64.91139164834492,11.705788135528564,1.9294501089078018,0.00027411427599527866,5.188579282230775e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/166,27.447650909423828,1853.0207864154504,321.2527565776671,54.509043602024576,64.91556160982847,11.705788135528564,1.981196500462348,0.00014524542742448704,5.291725251963866e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/167,37.62257242202759,2504.7236797773458,440.33834151679025,70.09905608299505,64.91982977363584,11.705788135528564,1.8301405531458261,0.00019649218459946165,5.222720615574328e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/168,24.65795636177063,1669.7891758302774,288.59662785540206,43.54603479725938,64.91518583771384,11.705788135528564,1.75079896828779,0.00013046200526869162,5.2908685275702e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/170,19.626462697982788,1335.5182794137763,229.7004328331666,34.96802798679255,64.9103776091393,11.705788135528564,1.7276414816044405,0.00010428105838681543,5.313288491743011e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/171,17.273954153060913,1182.5266670205697,202.16110148025436,31.63102529981643,64.90445780401055,11.705788135528564,1.7093299399280553,9.229874183877757e-05,5.343231840315056e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/172,28.146728992462158,1896.8689154939127,329.4352685527689,49.864039885960665,64.91558188171582,11.705788135528564,1.7899554551436647,0.00014833345727103265,5.270006945061259e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/222,23.76467204093933,1604.5218336164346,278.139827116913,42.795034255505016,64.92125286367234,11.705788135528564,1.8130238141711914,0.00012547826886884992,5.280033684146319e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/223,38.03316044807434,2529.7873568282544,445.14445004417746,71.85305746872928,64.92023560085902,11.705788135528564,1.7807404729899972,0.00019855304530521061,5.22052448353036e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/224,46.91972088813782,3112.060440646379,549.1483932029005,87.09906969102121,64.9005656063923,11.705788135528564,1.8559282042925784,0.0002442699376972423,5.2061251233699965e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/226,41.77897381782532,2773.424012737452,488.9870711397685,76.85606150857893,64.91922620409272,11.705788135528564,1.900537833595757,0.0002176135468453432,5.208685780417534e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/227,32.12649393081665,2147.5429730329997,376.0019980725881,58.26304663685278,64.86753934005206,11.705788135528564,1.8496602712374366,0.00016825140833401814,5.237154377827286e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/230,14.467741966247559,996.7390293905893,169.3315392653035,29.616023681455772,68.8971750529249,11.705788135528564,2.0473044474129427,7.792057027647323e-05,5.385814210555981e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/232,74.53411197662354,4900.044477032446,872.3783301112938,138.80211105288254,64.91667467868422,11.705788135528564,1.784916702312197,0.0003852230338704218,5.1684124712083646e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/233,16.415764808654785,1138.9106541277922,192.11442575370822,33.52302681207675,64.88328663729693,11.705788135528564,2.080215575665706,8.892494682523519e-05,5.4170456181457855e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/234,6.916610956192017,505.6380865101406,80.9401911439769,15.694012566314086,73.11216633011541,11.705788135528564,2.2696330658365675,3.9248914068656765e-05,5.674587499173945e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/235,10.947162389755249,771.3922581133208,128.12374084497458,22.130017677568503,70.4679472808508,11.705788135528564,2.0218314544252305,6.006187881468247e-05,5.48652487980726e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/237,32.76106667518616,2183.769716014364,383.43136946115214,62.39004991357433,64.9217232036559,11.705788135528564,1.7122292084942223,0.00017136534119943262,5.230761955905054e-06,0.000,0.000
llama-2-7b.Q2_K,Mbpp/238,19.76012134552002,1352.9315793443923,231.26399955523175,37.46402995830067,64.91756847933688,11.705788135528564,1.8446150273843336,0.00010568040348225373,5.348165713881783e-06,0.000,0.000
